"id_registro","data_inicio","data_fim","hora_inicio","hora_fim","turno","id_ordem_producao","local_de_envio","id_produto","nome_produto","id_maquina","id_linha_producao","quantidade_planejada_hora","tempo_ciclo_teorico_segundos","tempo_producao_planejado_minutos","tempo_parada_minutos","motivo_parada","quantidade_produzida_total","quantidade_boa","quantidade_refugada","id_operador","nome_operador","custo_unitario","prejuizo_financeiro"
110,"2026-01-11","2026-01-11","08:00:00","09:00:00","Manha","OP110","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,9,"Manutencao Preventiva Programada",0,0,0,"OP102","Davi","80.00","0.00"
111,"2026-01-11","2026-01-11","09:00:00","10:00:00","Manha","OP111","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,2,"Setup Pos Manutencao",99,98,1,"OP102","Davi","80.00","80.00"
112,"2026-01-11","2026-01-11","10:00:00","11:00:00","Manha","OP112","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",86,79,7,"OP103","Joao","120.00","840.00"
113,"2026-01-11","2026-01-11","11:00:00","12:00:00","Manha","OP113","Goias","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,15,"Falta de Componente Secundario",69,69,0,"OP104","Anna","120.00","0.00"
114,"2026-01-11","2026-01-11","12:00:00","13:00:00","Tarde","OP114","Goias","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",97,94,3,"OP201","Lucia","50.00","150.00"
115,"2026-01-11","2026-01-11","13:00:00","14:00:00","Tarde","OP115","Bahia","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,6,"Limpeza",89,89,0,"OP202","Mariana","50.00","0.00"
116,"2026-01-11","2026-01-11","14:00:00","15:00:00","Tarde","OP116","Goias","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",114,107,7,"OP203","Jorge","80.00","560.00"
117,"2026-01-11","2026-01-11","15:00:00","16:00:00","Tarde","OP117","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,17,"Quebra Ferramenta",80,71,9,"OP201","Lucia","80.00","720.00"
118,"2026-01-11","2026-01-11","17:00:00","18:00:00","Noite","OP118","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",74,74,0,"OP302","Jose","120.00","0.00"
119,"2026-01-11","2026-01-11","18:00:00","19:00:00","Noite","OP119","Sao Paulo","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,31,"Falta Operador Treinado",63,47,16,"OP302","Jose","120.00","1920.00"
120,"2026-01-12","2026-01-12","07:00:00","08:00:00","Manha","OP120","Goias","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,6,"Setup Inicio Turno",94,91,3,"OP101","Paulo","50.00","150.00"
121,"2026-01-12","2026-01-12","08:00:00","09:00:00","Manha","OP121","Sao Paulo","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",92,92,0,"OP101","Paulo","50.00","0.00"
122,"2026-01-12","2026-01-12","09:00:00","10:00:00","Manha","OP122","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,5,"Setup",82,80,2,"OP101","Paulo","50.00","100.00"
123,"2026-01-12","2026-01-12","10:00:00","11:00:00","Manha","OP123","Parana","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,14,"Manutencao Corretiva",78,73,5,"OP102","Davi","50.00","250.00"
124,"2026-01-12","2026-01-12","11:00:00","12:00:00","Manha","OP124","Goias","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,2,"Ajuste Ferramenta",120,115,5,"OP103","Joao","80.00","400.00"
125,"2026-01-12","2026-01-12","12:00:00","13:00:00","Tarde","OP125","Minas Gerais","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,7,"Setup",72,72,0,"OP201","Lucia","120.00","0.00"
126,"2026-01-12","2026-01-12","13:00:00","14:00:00","Tarde","OP126","Goias","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,26,"Problema Eletrico",51,30,21,"OP202","Mariana","120.00","2520.00"
127,"2026-01-12","2026-01-12","14:00:00","15:00:00","Tarde","OP127","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,6,"Setup",98,96,2,"OP203","Jorge","50.00","100.00"
128,"2026-01-12","2026-01-12","15:00:00","16:00:00","Tarde","OP128","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,3,"Ajuste Rapido",96,96,0,"OP301","Luis","50.00","0.00"
129,"2026-01-13","2026-01-13","07:00:00","08:00:00","Manha","OP129","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,9,"Setup",89,86,3,"OP101","Paulo","50.00","150.00"
130,"2026-01-13","2026-01-13","08:00:00","09:00:00","Manha","OP130","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",91,90,1,"OP101","Paulo","50.00","50.00"
131,"2026-01-13","2026-01-13","09:00:00","10:00:00","Manha","OP131","Piaui","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,17,"Manutencao Corretiva",69,63,6,"OP102","Davi","50.00","300.00"
132,"2026-01-13","2026-01-13","10:00:00","11:00:00","Manha","OP132","Minas Gerais","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,2,"Ajuste Ferramenta",102,99,3,"OP103","Joao","80.00","240.00"
133,"2026-01-13","2026-01-13","11:00:00","12:00:00","Manha","OP133","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",119,119,0,"OP103","Joao","80.00","0.00"
134,"2026-01-13","2026-01-13","12:00:00","13:00:00","Manha","OP134","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,9,"Falta de Material",86,80,6,"OP104","Anna","80.00","480.00"
135,"2026-01-13","2026-01-13","13:00:00","14:00:00","Tarde","OP135","Mato Grosso do Sul","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,9,"Setup",80,80,0,"OP201","Lucia","120.00","0.00"
136,"2026-01-13","2026-01-13","14:00:00","15:00:00","Tarde","OP136","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",72,54,18,"OP201","Lucia","120.00","2160.00"
137,"2026-01-13","2026-01-13","15:00:00","16:00:00","Tarde","OP137","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,40,"Problema Eletrico",54,0,54,"OP202","Mariana","120.00","6480.00"
138,"2026-01-13","2026-01-13","16:00:00","17:00:00","Tarde","OP138","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,7,"Setup",99,97,2,"OP203","Jorge","50.00","100.00"
139,"2026-01-13","2026-01-13","17:00:00","18:00:00","Tarde","OP139","Bahia","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",103,102,1,"OP301","Luis","50.00","50.00"
140,"2026-01-13","2026-01-13","17:00:00","18:00:00","Tarde","OP140","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,4,"Ajuste Rapido",90,90,0,"OP301","Luis","50.00","0.00"
141,"2026-01-14","2026-01-14","07:00:00","08:00:00","Manha","OP141","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",114,110,4,"OP101","Paulo","80.00","320.00"
142,"2026-01-14","2026-01-14","08:00:00","09:00:00","Manha","OP142","Bahia","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,14,"Manutencao Preventiva Programada",0,0,0,"OP102","Davi","80.00","0.00"
143,"2026-01-14","2026-01-14","09:00:00","10:00:00","Manha","OP143","Para","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,1,"Setup Pos Manutencao",118,117,1,"OP102","Davi","80.00","80.00"
144,"2026-01-14","2026-01-14","10:00:00","11:00:00","Manha","OP144","Minas Gerais","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",78,65,13,"OP103","Joao","120.00","1560.00"
145,"2026-01-14","2026-01-14","11:00:00","12:00:00","Manha","OP145","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,17,"Falta de Componente Secundario",70,70,0,"OP104","Anna","120.00","0.00"
146,"2026-01-14","2026-01-14","12:00:00","13:00:00","Tarde","OP146","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",110,108,2,"OP201","Lucia","50.00","100.00"
147,"2026-01-14","2026-01-14","13:00:00","14:00:00","Tarde","OP147","Parana","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,8,"Limpeza",95,95,0,"OP202","Mariana","50.00","0.00"
148,"2026-01-14","2026-01-14","14:00:00","15:00:00","Tarde","OP148","Para","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",117,111,6,"OP203","Jorge","80.00","480.00"
149,"2026-01-14","2026-01-14","15:00:00","16:00:00","Tarde","OP149","Mato Grosso do Sul","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,11,"Quebra Ferramenta",85,72,13,"OP201","Lucia","80.00","1040.00"
150,"2026-01-14","2026-01-14","17:00:00","18:00:00","Noite","OP150","Minas Gerais","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",83,83,0,"OP302","Jose","120.00","0.00"
151,"2026-01-14","2026-01-14","18:00:00","19:00:00","Noite","OP151","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,23,"Falta Operador Treinado",62,31,31,"OP302","Jose","120.00","3720.00"
152,"2026-01-15","2026-01-15","07:00:00","08:00:00","Manha","OP152","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,4,"Setup Inicio Turno",85,82,3,"OP101","Paulo","50.00","150.00"
153,"2026-01-15","2026-01-15","08:00:00","09:00:00","Manha","OP153","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",97,97,0,"OP101","Paulo","50.00","0.00"
154,"2026-01-15","2026-01-15","09:00:00","10:00:00","Manha","OP154","Sao Paulo","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,7,"Setup",95,92,3,"OP101","Paulo","50.00","150.00"
155,"2026-01-15","2026-01-15","10:00:00","11:00:00","Manha","OP155","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,13,"Manutencao Corretiva",82,77,5,"OP102","Davi","50.00","250.00"
156,"2026-01-15","2026-01-15","11:00:00","12:00:00","Manha","OP156","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,1,"Ajuste Ferramenta",107,102,5,"OP103","Joao","80.00","400.00"
157,"2026-01-15","2026-01-15","12:00:00","13:00:00","Tarde","OP157","Parana","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,6,"Setup",78,78,0,"OP201","Lucia","120.00","0.00"
158,"2026-01-15","2026-01-15","13:00:00","14:00:00","Tarde","OP158","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,29,"Problema Eletrico",50,0,50,"OP202","Mariana","120.00","6000.00"
159,"2026-01-15","2026-01-15","14:00:00","15:00:00","Tarde","OP159","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,8,"Setup",87,84,3,"OP203","Jorge","50.00","150.00"
160,"2026-01-15","2026-01-15","15:00:00","16:00:00","Tarde","OP160","Goias","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,3,"Ajuste Rapido",93,93,0,"OP301","Luis","50.00","0.00"
161,"2026-01-16","2026-01-16","07:00:00","08:00:00","Manha","OP161","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,9,"Setup",95,93,2,"OP101","Paulo","50.00","100.00"
162,"2026-01-16","2026-01-16","08:00:00","09:00:00","Manha","OP162","Goias","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",99,98,1,"OP101","Paulo","50.00","50.00"
163,"2026-01-16","2026-01-16","09:00:00","10:00:00","Manha","OP163","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,15,"Manutencao Corretiva",69,63,6,"OP102","Davi","50.00","300.00"
164,"2026-01-16","2026-01-16","10:00:00","11:00:00","Manha","OP164","Goias","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,1,"Ajuste Ferramenta",120,117,3,"OP103","Joao","80.00","240.00"
165,"2026-01-16","2026-01-16","11:00:00","12:00:00","Manha","OP165","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",106,106,0,"OP103","Joao","80.00","0.00"
166,"2026-01-16","2026-01-16","12:00:00","13:00:00","Manha","OP166","Piaui","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,6,"Falta de Material",88,82,6,"OP104","Anna","80.00","480.00"
167,"2026-01-16","2026-01-16","13:00:00","14:00:00","Tarde","OP167","Minas Gerais","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,6,"Setup",81,81,0,"OP201","Lucia","120.00","0.00"
168,"2026-01-16","2026-01-16","14:00:00","15:00:00","Tarde","OP168","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",81,75,6,"OP201","Lucia","120.00","720.00"
169,"2026-01-16","2026-01-16","15:00:00","16:00:00","Tarde","OP169","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,32,"Problema Eletrico",45,0,45,"OP202","Mariana","120.00","5400.00"
170,"2026-01-16","2026-01-16","16:00:00","17:00:00","Tarde","OP170","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,8,"Setup",98,96,2,"OP203","Jorge","50.00","100.00"
171,"2026-01-16","2026-01-16","17:00:00","18:00:00","Tarde","OP171","Sao Paulo","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",101,100,1,"OP301","Luis","50.00","50.00"
172,"2026-01-16","2026-01-16","17:00:00","18:00:00","Tarde","OP172","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,3,"Ajuste Rapido",87,87,0,"OP301","Luis","50.00","0.00"
173,"2026-01-17","2026-01-17","07:00:00","08:00:00","Manha","OP173","Para","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",128,124,4,"OP101","Paulo","80.00","320.00"
174,"2026-01-17","2026-01-17","08:00:00","09:00:00","Manha","OP174","Mato Grosso do Sul","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,11,"Manutencao Preventiva Programada",0,0,0,"OP102","Davi","80.00","0.00"
175,"2026-01-17","2026-01-17","09:00:00","10:00:00","Manha","OP175","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,3,"Setup Pos Manutencao",99,95,4,"OP102","Davi","80.00","320.00"
176,"2026-01-17","2026-01-17","10:00:00","11:00:00","Manha","OP176","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",83,77,6,"OP103","Joao","120.00","720.00"
177,"2026-01-17","2026-01-17","11:00:00","12:00:00","Manha","OP177","Sao Paulo","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,20,"Falta de Componente Secundario",67,67,0,"OP104","Anna","120.00","0.00"
178,"2026-01-17","2026-01-17","12:00:00","13:00:00","Tarde","OP178","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",110,108,2,"OP201","Lucia","50.00","100.00"
179,"2026-01-17","2026-01-17","13:00:00","14:00:00","Tarde","OP179","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,10,"Limpeza",96,96,0,"OP202","Mariana","50.00","0.00"
180,"2026-01-17","2026-01-17","14:00:00","15:00:00","Tarde","OP180","Rio de Janeiro","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",120,115,5,"OP203","Jorge","80.00","400.00"
181,"2026-01-17","2026-01-17","15:00:00","16:00:00","Tarde","OP181","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,20,"Quebra Ferramenta",82,69,13,"OP201","Lucia","80.00","1040.00"
182,"2026-01-17","2026-01-17","17:00:00","18:00:00","Noite","OP182","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",82,82,0,"OP302","Jose","120.00","0.00"
183,"2026-01-17","2026-01-17","18:00:00","19:00:00","Noite","OP183","Para","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,17,"Falta Operador Treinado",56,0,56,"OP302","Jose","120.00","6720.00"
184,"2026-01-18","2026-01-18","07:00:00","08:00:00","Manha","OP184","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,6,"Setup Inicio Turno",94,92,2,"OP101","Paulo","50.00","100.00"
185,"2026-01-18","2026-01-18","08:00:00","09:00:00","Manha","OP185","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",108,108,0,"OP101","Paulo","50.00","0.00"
186,"2026-01-18","2026-01-18","09:00:00","10:00:00","Manha","OP186","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,6,"Setup",93,90,3,"OP101","Paulo","50.00","150.00"
187,"2026-01-18","2026-01-18","10:00:00","11:00:00","Manha","OP187","Goias","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,14,"Manutencao Corretiva",75,70,5,"OP102","Davi","50.00","250.00"
188,"2026-01-18","2026-01-18","11:00:00","12:00:00","Manha","OP188","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,1,"Ajuste Ferramenta",100,96,4,"OP103","Joao","80.00","320.00"
189,"2026-01-18","2026-01-18","12:00:00","13:00:00","Tarde","OP189","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,7,"Setup",77,77,0,"OP201","Lucia","120.00","0.00"
190,"2026-01-18","2026-01-18","13:00:00","14:00:00","Tarde","OP190","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,49,"Problema Eletrico",50,37,13,"OP202","Mariana","120.00","1560.00"
191,"2026-01-18","2026-01-18","14:00:00","15:00:00","Tarde","OP191","Bahia","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,9,"Setup",94,91,3,"OP203","Jorge","50.00","150.00"
192,"2026-01-18","2026-01-18","15:00:00","16:00:00","Tarde","OP192","Goias","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,3,"Ajuste Rapido",86,86,0,"OP301","Luis","50.00","0.00"
193,"2026-01-19","2026-01-19","07:00:00","08:00:00","Manha","OP193","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,5,"Setup",99,97,2,"OP101","Paulo","50.00","100.00"
194,"2026-01-19","2026-01-19","08:00:00","09:00:00","Manha","OP194","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",96,95,1,"OP101","Paulo","50.00","50.00"
195,"2026-01-19","2026-01-19","09:00:00","10:00:00","Manha","OP195","Sao Paulo","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,20,"Manutencao Corretiva",69,63,6,"OP102","Davi","50.00","300.00"
196,"2026-01-19","2026-01-19","10:00:00","11:00:00","Manha","OP196","Rio de Janeiro","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,2,"Ajuste Ferramenta",100,95,5,"OP103","Joao","80.00","400.00"
197,"2026-01-19","2026-01-19","11:00:00","12:00:00","Manha","OP197","Para","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",109,109,0,"OP103","Joao","80.00","0.00"
198,"2026-01-19","2026-01-19","12:00:00","13:00:00","Manha","OP198","Goias","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,5,"Falta de Material",86,80,6,"OP104","Anna","80.00","480.00"
199,"2026-01-19","2026-01-19","13:00:00","14:00:00","Tarde","OP199","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,7,"Setup",72,72,0,"OP201","Lucia","120.00","0.00"
200,"2026-01-19","2026-01-19","14:00:00","15:00:00","Tarde","OP200","Parana","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",71,66,5,"OP201","Lucia","120.00","600.00"
201,"2026-01-19","2026-01-19","15:00:00","16:00:00","Tarde","OP201","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,59,"Problema Eletrico",50,0,50,"OP202","Mariana","120.00","6000.00"
202,"2026-01-19","2026-01-19","16:00:00","17:00:00","Tarde","OP202","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,8,"Setup",94,92,2,"OP203","Jorge","50.00","100.00"
203,"2026-01-19","2026-01-19","17:00:00","18:00:00","Tarde","OP203","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",98,97,1,"OP301","Luis","50.00","50.00"
204,"2026-01-19","2026-01-19","17:00:00","18:00:00","Tarde","OP204","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,2,"Ajuste Rapido",91,91,0,"OP301","Luis","50.00","0.00"
205,"2026-01-20","2026-01-20","07:00:00","08:00:00","Manha","OP205","Mato Grosso do Sul","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",109,101,8,"OP101","Paulo","80.00","640.00"
206,"2026-01-20","2026-01-20","08:00:00","09:00:00","Manha","OP206","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,4,"Manutencao Preventiva Programada",0,0,0,"OP102","Davi","80.00","0.00"
207,"2026-01-20","2026-01-20","09:00:00","10:00:00","Manha","OP207","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,2,"Setup Pos Manutencao",108,106,2,"OP102","Davi","80.00","160.00"
208,"2026-01-20","2026-01-20","10:00:00","11:00:00","Manha","OP208","Para","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",86,78,8,"OP103","Joao","120.00","960.00"
209,"2026-01-20","2026-01-20","11:00:00","12:00:00","Manha","OP209","Sao Paulo","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,11,"Falta de Componente Secundario",67,67,0,"OP104","Anna","120.00","0.00"
210,"2026-01-20","2026-01-20","12:00:00","13:00:00","Tarde","OP210","Bahia","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",103,100,3,"OP201","Lucia","50.00","150.00"
211,"2026-01-20","2026-01-20","13:00:00","14:00:00","Tarde","OP211","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,5,"Limpeza",91,91,0,"OP202","Mariana","50.00","0.00"
212,"2026-01-20","2026-01-20","14:00:00","15:00:00","Tarde","OP212","Bahia","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",117,112,5,"OP203","Jorge","80.00","400.00"
213,"2026-01-20","2026-01-20","15:00:00","16:00:00","Tarde","OP213","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,9,"Quebra Ferramenta",73,66,7,"OP201","Lucia","80.00","560.00"
214,"2026-01-20","2026-01-20","17:00:00","18:00:00","Noite","OP214","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",82,82,0,"OP302","Jose","120.00","0.00"
215,"2026-01-20","2026-01-20","18:00:00","19:00:00","Noite","OP215","Goias","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,23,"Falta Operador Treinado",63,56,7,"OP302","Jose","120.00","840.00"
216,"2026-01-21","2026-01-21","07:00:00","08:00:00","Manha","OP216","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,6,"Setup Inicio Turno",96,94,2,"OP101","Paulo","50.00","100.00"
217,"2026-01-21","2026-01-21","08:00:00","09:00:00","Manha","OP217","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",91,91,0,"OP101","Paulo","50.00","0.00"
218,"2026-01-21","2026-01-21","09:00:00","10:00:00","Manha","OP218","Piaui","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,9,"Setup",81,78,3,"OP101","Paulo","50.00","150.00"
219,"2026-01-21","2026-01-21","10:00:00","11:00:00","Manha","OP219","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,11,"Manutencao Corretiva",83,77,6,"OP102","Davi","50.00","300.00"
220,"2026-01-21","2026-01-21","11:00:00","12:00:00","Manha","OP220","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,1,"Ajuste Ferramenta",113,107,6,"OP103","Joao","80.00","480.00"
