"id_registro","data_inicio","data_fim","hora_inicio","hora_fim","turno","id_ordem_producao","local_de_envio","id_produto","nome_produto","id_maquina","id_linha_producao","quantidade_planejada_hora","tempo_ciclo_teorico_segundos","tempo_producao_planejado_minutos","tempo_parada_minutos","motivo_parada","quantidade_produzida_total","quantidade_boa","quantidade_refugada","id_operador","nome_operador","custo_unitario","prejuizo_financeiro"
221,"2026-01-21","2026-01-21","12:00:00","13:00:00","Tarde","OP221","Parana","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,8,"Setup",80,80,0,"OP201","Lucia","120.00","0.00"
222,"2026-01-21","2026-01-21","13:00:00","14:00:00","Tarde","OP222","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,26,"Problema Eletrico",49,0,49,"OP202","Mariana","120.00","5880.00"
223,"2026-01-21","2026-01-21","14:00:00","15:00:00","Tarde","OP223","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,6,"Setup",100,98,2,"OP203","Jorge","50.00","100.00"
224,"2026-01-21","2026-01-21","15:00:00","16:00:00","Tarde","OP224","Sao Paulo","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,3,"Ajuste Rapido",99,99,0,"OP301","Luis","50.00","0.00"
225,"2026-01-22","2026-01-22","07:00:00","08:00:00","Manha","OP225","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,8,"Setup",86,84,2,"OP101","Paulo","50.00","100.00"
226,"2026-01-22","2026-01-22","08:00:00","09:00:00","Manha","OP226","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",96,95,1,"OP101","Paulo","50.00","50.00"
227,"2026-01-22","2026-01-22","09:00:00","10:00:00","Manha","OP227","Bahia","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,16,"Manutencao Corretiva",68,61,7,"OP102","Davi","50.00","350.00"
228,"2026-01-22","2026-01-22","10:00:00","11:00:00","Manha","OP228","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,1,"Ajuste Ferramenta",102,98,4,"OP103","Joao","80.00","320.00"
229,"2026-01-22","2026-01-22","11:00:00","12:00:00","Manha","OP229","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",125,125,0,"OP103","Joao","80.00","0.00"
230,"2026-01-22","2026-01-22","12:00:00","13:00:00","Manha","OP230","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,8,"Falta de Material",103,97,6,"OP104","Anna","80.00","480.00"
231,"2026-01-22","2026-01-22","13:00:00","14:00:00","Tarde","OP231","Goias","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,10,"Setup",77,77,0,"OP201","Lucia","120.00","0.00"
232,"2026-01-22","2026-01-22","14:00:00","15:00:00","Tarde","OP232","Goias","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",73,64,9,"OP201","Lucia","120.00","1080.00"
233,"2026-01-22","2026-01-22","15:00:00","16:00:00","Tarde","OP233","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,47,"Problema Eletrico",48,30,18,"OP202","Mariana","120.00","2160.00"
234,"2026-01-22","2026-01-22","16:00:00","17:00:00","Tarde","OP234","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,7,"Setup",90,88,2,"OP203","Jorge","50.00","100.00"
235,"2026-01-22","2026-01-22","17:00:00","18:00:00","Tarde","OP235","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",107,106,1,"OP301","Luis","50.00","50.00"
236,"2026-01-22","2026-01-22","17:00:00","18:00:00","Tarde","OP236","Sao Paulo","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,2,"Ajuste Rapido",96,96,0,"OP301","Luis","50.00","0.00"
237,"2026-01-23","2026-01-23","07:00:00","08:00:00","Manha","OP237","Mato Grosso do Sul","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",124,120,4,"OP101","Paulo","80.00","320.00"
238,"2026-01-23","2026-01-23","08:00:00","09:00:00","Manha","OP238","Bahia","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,9,"Manutencao Preventiva Programada",0,0,0,"OP102","Davi","80.00","0.00"
239,"2026-01-23","2026-01-23","09:00:00","10:00:00","Manha","OP239","Para","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,2,"Setup Pos Manutencao",108,105,3,"OP102","Davi","80.00","240.00"
240,"2026-01-23","2026-01-23","10:00:00","11:00:00","Manha","OP240","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",86,75,11,"OP103","Joao","120.00","1320.00"
241,"2026-01-23","2026-01-23","11:00:00","12:00:00","Manha","OP241","Rio de Janeiro","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,14,"Falta de Componente Secundario",64,64,0,"OP104","Anna","120.00","0.00"
242,"2026-01-23","2026-01-23","12:00:00","13:00:00","Tarde","OP242","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",90,88,2,"OP201","Lucia","50.00","100.00"
243,"2026-01-23","2026-01-23","13:00:00","14:00:00","Tarde","OP243","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,9,"Limpeza",86,86,0,"OP202","Mariana","50.00","0.00"
244,"2026-01-23","2026-01-23","14:00:00","15:00:00","Tarde","OP244","Para","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",124,119,5,"OP203","Jorge","80.00","400.00"
245,"2026-01-23","2026-01-23","15:00:00","16:00:00","Tarde","OP245","Rio de Janeiro","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,13,"Quebra Ferramenta",76,66,10,"OP201","Lucia","80.00","800.00"
246,"2026-01-23","2026-01-23","17:00:00","18:00:00","Noite","OP246","Rio de Janeiro","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",77,77,0,"OP302","Jose","120.00","0.00"
247,"2026-01-23","2026-01-23","18:00:00","19:00:00","Noite","OP247","Parana","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,23,"Falta Operador Treinado",60,7,53,"OP302","Jose","120.00","6360.00"
248,"2026-01-24","2026-01-24","07:00:00","08:00:00","Manha","OP248","Parana","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,6,"Setup Inicio Turno",101,98,3,"OP101","Paulo","50.00","150.00"
249,"2026-01-24","2026-01-24","08:00:00","09:00:00","Manha","OP249","Bahia","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",91,91,0,"OP101","Paulo","50.00","0.00"
250,"2026-01-24","2026-01-24","09:00:00","10:00:00","Manha","OP250","Parana","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,10,"Setup",87,85,2,"OP101","Paulo","50.00","100.00"
251,"2026-01-24","2026-01-24","10:00:00","11:00:00","Manha","OP251","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,16,"Manutencao Corretiva",75,68,7,"OP102","Davi","50.00","350.00"
252,"2026-01-24","2026-01-24","11:00:00","12:00:00","Manha","OP252","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,2,"Ajuste Ferramenta",100,94,6,"OP103","Joao","80.00","480.00"
253,"2026-01-24","2026-01-24","12:00:00","13:00:00","Tarde","OP253","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,12,"Setup",69,69,0,"OP201","Lucia","120.00","0.00"
254,"2026-01-24","2026-01-24","13:00:00","14:00:00","Tarde","OP254","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,31,"Problema Eletrico",48,0,48,"OP202","Mariana","120.00","5760.00"
255,"2026-01-24","2026-01-24","14:00:00","15:00:00","Tarde","OP255","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,9,"Setup",83,81,2,"OP203","Jorge","50.00","100.00"
256,"2026-01-24","2026-01-24","15:00:00","16:00:00","Tarde","OP256","Piaui","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,3,"Ajuste Rapido",99,99,0,"OP301","Luis","50.00","0.00"
257,"2026-01-25","2026-01-25","07:00:00","08:00:00","Manha","OP257","Piaui","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,8,"Setup",82,80,2,"OP101","Paulo","50.00","100.00"
258,"2026-01-25","2026-01-25","08:00:00","09:00:00","Manha","OP258","Goias","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",100,99,1,"OP101","Paulo","50.00","50.00"
259,"2026-01-25","2026-01-25","09:00:00","10:00:00","Manha","OP259","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,15,"Manutencao Corretiva",72,67,5,"OP102","Davi","50.00","250.00"
260,"2026-01-25","2026-01-25","10:00:00","11:00:00","Manha","OP260","Para","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,1,"Ajuste Ferramenta",121,118,3,"OP103","Joao","80.00","240.00"
261,"2026-01-25","2026-01-25","11:00:00","12:00:00","Manha","OP261","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",111,111,0,"OP103","Joao","80.00","0.00"
262,"2026-01-25","2026-01-25","12:00:00","13:00:00","Manha","OP262","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,4,"Falta de Material",99,94,5,"OP104","Anna","80.00","400.00"
263,"2026-01-25","2026-01-25","13:00:00","14:00:00","Tarde","OP263","Para","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,8,"Setup",77,77,0,"OP201","Lucia","120.00","0.00"
264,"2026-01-25","2026-01-25","14:00:00","15:00:00","Tarde","OP264","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",79,75,4,"OP201","Lucia","120.00","480.00"
265,"2026-01-25","2026-01-25","15:00:00","16:00:00","Tarde","OP265","Goias","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,39,"Problema Eletrico",53,0,53,"OP202","Mariana","120.00","6360.00"
266,"2026-01-25","2026-01-25","16:00:00","17:00:00","Tarde","OP266","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,7,"Setup",91,88,3,"OP203","Jorge","50.00","150.00"
267,"2026-01-25","2026-01-25","17:00:00","18:00:00","Tarde","OP267","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",103,102,1,"OP301","Luis","50.00","50.00"
268,"2026-01-25","2026-01-25","17:00:00","18:00:00","Tarde","OP268","Parana","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,2,"Ajuste Rapido",94,94,0,"OP301","Luis","50.00","0.00"
269,"2026-01-26","2026-01-26","07:00:00","08:00:00","Manha","OP269","Mato Grosso do Sul","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",108,102,6,"OP101","Paulo","80.00","480.00"
270,"2026-01-26","2026-01-26","08:00:00","09:00:00","Manha","OP270","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,12,"Manutencao Preventiva Programada",0,0,0,"OP102","Davi","80.00","0.00"
271,"2026-01-26","2026-01-26","09:00:00","10:00:00","Manha","OP271","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,1,"Setup Pos Manutencao",109,108,1,"OP102","Davi","80.00","80.00"
272,"2026-01-26","2026-01-26","10:00:00","11:00:00","Manha","OP272","Parana","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",83,74,9,"OP103","Joao","120.00","1080.00"
273,"2026-01-26","2026-01-26","11:00:00","12:00:00","Manha","OP273","Minas Gerais","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,11,"Falta de Componente Secundario",65,65,0,"OP104","Anna","120.00","0.00"
274,"2026-01-26","2026-01-26","12:00:00","13:00:00","Tarde","OP274","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",96,93,3,"OP201","Lucia","50.00","150.00"
275,"2026-01-26","2026-01-26","13:00:00","14:00:00","Tarde","OP275","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,8,"Limpeza",86,86,0,"OP202","Mariana","50.00","0.00"
276,"2026-01-26","2026-01-26","14:00:00","15:00:00","Tarde","OP276","Rio de Janeiro","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",107,101,6,"OP203","Jorge","80.00","480.00"
277,"2026-01-26","2026-01-26","15:00:00","16:00:00","Tarde","OP277","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,9,"Quebra Ferramenta",86,73,13,"OP201","Lucia","80.00","1040.00"
278,"2026-01-26","2026-01-26","17:00:00","18:00:00","Noite","OP278","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",81,81,0,"OP302","Jose","120.00","0.00"
279,"2026-01-26","2026-01-26","18:00:00","19:00:00","Noite","OP279","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,32,"Falta Operador Treinado",64,44,20,"OP302","Jose","120.00","2400.00"
280,"2026-01-27","2026-01-27","07:00:00","08:00:00","Manha","OP280","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,7,"Setup Inicio Turno",93,91,2,"OP101","Paulo","50.00","100.00"
281,"2026-01-27","2026-01-27","08:00:00","09:00:00","Manha","OP281","Piaui","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",102,102,0,"OP101","Paulo","50.00","0.00"
282,"2026-01-27","2026-01-27","09:00:00","10:00:00","Manha","OP282","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,8,"Setup",86,84,2,"OP101","Paulo","50.00","100.00"
283,"2026-01-27","2026-01-27","10:00:00","11:00:00","Manha","OP283","Sao Paulo","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,12,"Manutencao Corretiva",71,65,6,"OP102","Davi","50.00","300.00"
284,"2026-01-27","2026-01-27","11:00:00","12:00:00","Manha","OP284","Goias","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,3,"Ajuste Ferramenta",118,114,4,"OP103","Joao","80.00","320.00"
285,"2026-01-27","2026-01-27","12:00:00","13:00:00","Tarde","OP285","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,7,"Setup",76,76,0,"OP201","Lucia","120.00","0.00"
286,"2026-01-27","2026-01-27","13:00:00","14:00:00","Tarde","OP286","Bahia","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,40,"Problema Eletrico",51,0,51,"OP202","Mariana","120.00","6120.00"
287,"2026-01-27","2026-01-27","14:00:00","15:00:00","Tarde","OP287","Sao Paulo","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,8,"Setup",87,85,2,"OP203","Jorge","50.00","100.00"
288,"2026-01-27","2026-01-27","15:00:00","16:00:00","Tarde","OP288","Piaui","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,2,"Ajuste Rapido",91,91,0,"OP301","Luis","50.00","0.00"
289,"2026-01-28","2026-01-28","07:00:00","08:00:00","Manha","OP289","Parana","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,6,"Setup",86,83,3,"OP101","Paulo","50.00","150.00"
290,"2026-01-28","2026-01-28","08:00:00","09:00:00","Manha","OP290","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",97,96,1,"OP101","Paulo","50.00","50.00"
291,"2026-01-28","2026-01-28","09:00:00","10:00:00","Manha","OP291","Piaui","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,15,"Manutencao Corretiva",81,74,7,"OP102","Davi","50.00","350.00"
292,"2026-01-28","2026-01-28","10:00:00","11:00:00","Manha","OP292","Rio de Janeiro","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,2,"Ajuste Ferramenta",108,103,5,"OP103","Joao","80.00","400.00"
293,"2026-01-28","2026-01-28","11:00:00","12:00:00","Manha","OP293","Bahia","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",110,110,0,"OP103","Joao","80.00","0.00"
294,"2026-01-28","2026-01-28","12:00:00","13:00:00","Manha","OP294","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,3,"Falta de Material",87,79,8,"OP104","Anna","80.00","640.00"
295,"2026-01-28","2026-01-28","13:00:00","14:00:00","Tarde","OP295","Para","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,10,"Setup",69,69,0,"OP201","Lucia","120.00","0.00"
296,"2026-01-28","2026-01-28","14:00:00","15:00:00","Tarde","OP296","Para","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",73,30,43,"OP201","Lucia","120.00","5160.00"
297,"2026-01-28","2026-01-28","15:00:00","16:00:00","Tarde","OP297","Rio de Janeiro","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,38,"Problema Eletrico",50,30,20,"OP202","Mariana","120.00","2400.00"
298,"2026-01-28","2026-01-28","16:00:00","17:00:00","Tarde","OP298","Parana","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,7,"Setup",94,91,3,"OP203","Jorge","50.00","150.00"
299,"2026-01-28","2026-01-28","17:00:00","18:00:00","Tarde","OP299","Goias","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",98,97,1,"OP301","Luis","50.00","50.00"
300,"2026-01-28","2026-01-28","17:00:00","18:00:00","Tarde","OP300","Bahia","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,3,"Ajuste Rapido",91,91,0,"OP301","Luis","50.00","0.00"
301,"2026-01-29","2026-01-29","07:00:00","08:00:00","Manha","OP301","Mato Grosso do Sul","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",115,109,6,"OP101","Paulo","80.00","480.00"
302,"2026-01-29","2026-01-29","08:00:00","09:00:00","Manha","OP302","Piaui","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,18,"Manutencao Preventiva Programada",0,0,0,"OP102","Davi","80.00","0.00"
303,"2026-01-29","2026-01-29","09:00:00","10:00:00","Manha","OP303","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,2,"Setup Pos Manutencao",103,100,3,"OP102","Davi","80.00","240.00"
304,"2026-01-29","2026-01-29","10:00:00","11:00:00","Manha","OP304","Minas Gerais","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",87,79,8,"OP103","Joao","120.00","960.00"
305,"2026-01-29","2026-01-29","11:00:00","12:00:00","Manha","OP305","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,15,"Falta de Componente Secundario",62,62,0,"OP104","Anna","120.00","0.00"
306,"2026-01-29","2026-01-29","12:00:00","13:00:00","Tarde","OP306","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",93,91,2,"OP201","Lucia","50.00","100.00"
307,"2026-01-29","2026-01-29","13:00:00","14:00:00","Tarde","OP307","Bahia","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,6,"Limpeza",97,97,0,"OP202","Mariana","50.00","0.00"
308,"2026-01-29","2026-01-29","14:00:00","15:00:00","Tarde","OP308","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",118,112,6,"OP203","Jorge","80.00","480.00"
309,"2026-01-29","2026-01-29","15:00:00","16:00:00","Tarde","OP309","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,12,"Quebra Ferramenta",77,67,10,"OP201","Lucia","80.00","800.00"
310,"2026-01-29","2026-01-29","17:00:00","18:00:00","Noite","OP310","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",78,78,0,"OP302","Jose","120.00","0.00"
311,"2026-01-29","2026-01-29","18:00:00","19:00:00","Noite","OP311","Para","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,31,"Falta Operador Treinado",63,0,63,"OP302","Jose","120.00","7560.00"
312,"2026-01-30","2026-01-30","07:00:00","08:00:00","Manha","OP312","Mato Grosso do Sul","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,6,"Setup Inicio Turno",102,100,2,"OP101","Paulo","50.00","100.00"
313,"2026-01-30","2026-01-30","08:00:00","09:00:00","Manha","OP313","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",105,105,0,"OP101","Paulo","50.00","0.00"
314,"2026-01-30","2026-01-30","09:00:00","10:00:00","Manha","OP314","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,10,"Setup",90,88,2,"OP101","Paulo","50.00","100.00"
315,"2026-01-30","2026-01-30","10:00:00","11:00:00","Manha","OP315","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,8,"Manutencao Corretiva",71,66,5,"OP102","Davi","50.00","250.00"
316,"2026-01-30","2026-01-30","11:00:00","12:00:00","Manha","OP316","Minas Gerais","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,1,"Ajuste Ferramenta",110,105,5,"OP103","Joao","80.00","400.00"
317,"2026-01-30","2026-01-30","12:00:00","13:00:00","Tarde","OP317","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,8,"Setup",71,71,0,"OP201","Lucia","120.00","0.00"
318,"2026-01-30","2026-01-30","13:00:00","14:00:00","Tarde","OP318","Goias","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,52,"Problema Eletrico",51,0,51,"OP202","Mariana","120.00","6120.00"
319,"2026-01-30","2026-01-30","14:00:00","15:00:00","Tarde","OP319","Minas Gerais","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,7,"Setup",87,85,2,"OP203","Jorge","50.00","100.00"
320,"2026-01-30","2026-01-30","15:00:00","16:00:00","Tarde","OP320","Bahia","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,4,"Ajuste Rapido",90,90,0,"OP301","Luis","50.00","0.00"
321,"2026-01-31","2026-01-31","07:00:00","08:00:00","Manha","OP321","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,7,"Setup",97,95,2,"OP101","Paulo","50.00","100.00"
322,"2026-01-31","2026-01-31","08:00:00","09:00:00","Manha","OP322","Para","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",106,105,1,"OP101","Paulo","50.00","50.00"
323,"2026-01-31","2026-01-31","09:00:00","10:00:00","Manha","OP323","Sao Paulo","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,10,"Manutencao Corretiva",76,71,5,"OP102","Davi","50.00","250.00"
324,"2026-01-31","2026-01-31","10:00:00","11:00:00","Manha","OP324","Sao Paulo","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,2,"Ajuste Ferramenta",108,103,5,"OP103","Joao","80.00","400.00"
325,"2026-01-31","2026-01-31","11:00:00","12:00:00","Manha","OP325","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,0,"Nenhuma",113,113,0,"OP103","Joao","80.00","0.00"
326,"2026-01-31","2026-01-31","12:00:00","13:00:00","Manha","OP326","Parana","PROD_B","Peca Beta","MAQ02","LINHA01",120,30,60,2,"Falta de Material",93,86,7,"OP104","Anna","80.00","560.00"
327,"2026-01-31","2026-01-31","13:00:00","14:00:00","Tarde","OP327","Parana","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,10,"Setup",80,80,0,"OP201","Lucia","120.00","0.00"
328,"2026-01-31","2026-01-31","14:00:00","15:00:00","Tarde","OP328","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,0,"Nenhuma",77,61,16,"OP201","Lucia","120.00","1920.00"
329,"2026-01-31","2026-01-31","15:00:00","16:00:00","Tarde","OP329","Piaui","PROD_C","Conjunto Gama","MAQ03","LINHA02",80,45,60,37,"Problema Eletrico",49,0,49,"OP202","Mariana","120.00","5880.00"
330,"2026-01-31","2026-01-31","16:00:00","17:00:00","Tarde","OP330","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,5,"Setup",99,96,3,"OP203","Jorge","50.00","150.00"
331,"2026-01-31","2026-01-31","17:00:00","18:00:00","Tarde","OP331","Sao Paulo","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,0,"Nenhuma",98,97,1,"OP301","Luis","50.00","50.00"
332,"2026-01-31","2026-01-31","17:00:00","18:00:00","Tarde","OP332","Rio de Janeiro","PROD_A","Componente Alfa","MAQ01","LINHA01",100,36,60,2,"Ajuste Rapido",94,94,0,"OP301","Luis","50.00","0.00"
